TIMESTAMP,LOCATION_ID,CO,SO2,NO2
2022-03-18 02:55,B-101,1.6,53,64
2022-03-18 03:00,B-101,3.1,68,68
2022-03-18 03:05,B-101,1,54,69
2022-03-18 03:10,B-101,2.2,79,66
2022-03-18 03:15,B-101,1.6,77,57
2022-03-18 03:20,B-101,1.8,62,71
2022-03-18 03:25,B-101,3,62,76
2022-03-18 03:30,B-101,1.6,60,69
2022-03-18 03:35,B-101,2.5,75,56
2022-03-18 03:40,B-101,1.8,73,57
2022-03-18 03:45,B-101,2,61,53
2022-03-18 03:50,B-101,3.9,79,80
2022-03-18 03:55,B-101,2.6,62,73
2022-03-18 04:00,B-101,3.9,71,62
2022-03-18 04:05,B-101,3.2,75,54
2022-03-18 04:10,B-101,3.1,70,79
2022-03-18 04:15,B-101,2.3,64,51
2022-03-18 04:20,B-101,2.8,63,49
2022-03-18 04:25,B-101,1.2,55,76
2022-03-18 04:30,B-101,3.2,54,62
2022-03-18 04:35,B-101,1,80,58
2022-03-18 04:40,B-101,2.9,77,51
2022-03-18 04:45,B-101,3,53,59
2022-03-18 04:50,B-101,3.3,53,64
2022-03-18 04:55,B-101,2.3,60,72
2022-03-18 05:00,B-101,3.4,56,76
2022-03-18 05:05,B-101,3.9,79,73
2022-03-18 05:10,B-101,3.3,58,59
2022-03-18 05:15,B-101,3.5,66,68
2022-03-18 05:20,B-101,2.7,78,57
2022-03-18 05:25,B-101,3.3,52,77
2022-03-18 05:30,B-101,3.2,67,68
2022-03-18 05:35,B-101,3.3,78,55
2022-03-18 05:40,B-101,3.4,72,68
2022-03-18 05:45,B-101,2.5,51,60
2022-03-18 05:50,B-101,2.4,61,58
2022-03-18 05:55,B-101,3,74,55
2022-03-18 06:00,B-101,2.6,55,53
2022-03-18 06:05,B-101,1.8,75,53
2022-03-18 06:10,B-101,3.3,51,75
2022-03-18 06:15,B-101,3.2,60,68
2022-03-18 06:20,B-101,3.4,54,63
2022-03-18 06:25,B-101,3.7,54,79
2022-03-18 06:30,B-101,2.9,66,52
2022-03-18 06:35,B-101,2.4,61,61
2022-03-18 06:40,B-101,3.2,72,61
2022-03-18 06:45,B-101,2.2,76,68
2022-03-18 06:50,B-101,3,59,58
2022-03-18 06:55,B-101,1,79,80
2022-03-18 07:00,B-101,3.9,71,75
2022-03-18 07:05,B-101,2.8,78,61
2022-03-18 07:10,B-101,3.7,70,59
2022-03-18 07:15,B-101,2.2,54,78
2022-03-18 07:20,B-101,3.3,59,62
2022-03-18 07:25,B-101,1.6,74,55
2022-03-18 07:30,B-101,2.8,50,52
2022-03-18 07:35,B-101,3.5,69,49
2022-03-18 07:40,B-101,1.3,75,51
2022-03-18 07:45,B-101,2,76,79
2022-03-18 07:50,B-101,2.1,60,79
2022-03-18 07:55,B-101,3.3,73,67
2022-03-18 08:00,B-101,2.9,68,55
2022-03-18 08:05,B-101,3,58,72
2022-03-18 08:10,B-101,3.3,60,51
2022-03-18 08:15,B-101,1.9,69,62
2022-03-18 08:20,B-101,2.5,50,57
2022-03-18 08:25,B-101,2.4,80,74
2022-03-18 08:30,B-101,1.2,56,80
2022-03-18 08:35,B-101,2.2,63,50
2022-03-18 08:40,B-101,3.2,72,78
2022-03-18 08:45,B-101,3.8,65,50
2022-03-18 08:50,B-101,3.6,71,69
2022-03-18 08:55,B-101,1.9,71,66
2022-03-18 09:00,B-101,1.6,67,54
2022-03-18 09:05,B-101,2.1,64,77
2022-03-18 09:10,B-101,1.2,50,64
2022-03-18 09:15,B-101,1.9,61,55
2022-03-18 09:20,B-101,1.3,70,78
2022-03-18 09:25,B-101,1.2,72,58
2022-03-18 09:30,B-101,3.2,54,65
2022-03-18 09:35,B-101,2.2,65,64
2022-03-18 09:40,B-101,3.6,79,73
2022-03-18 09:45,B-101,1.2,73,61
2022-03-18 09:50,B-101,1.5,67,79
2022-03-18 09:55,B-101,3.1,62,57
2022-03-18 10:00,B-101,3.8,52,65
2022-03-18 10:05,B-101,2.6,52,62
2022-03-18 10:10,B-101,3.4,58,80
2022-03-18 10:15,B-101,2.4,74,77
2022-03-18 10:20,B-101,1.4,58,49
2022-03-18 10:25,B-101,3.1,51,78
2022-03-18 10:30,B-101,2.8,62,67
2022-03-18 10:35,B-101,2.2,75,50
2022-03-18 10:40,B-101,2.5,71,76
2022-03-18 10:45,B-101,2.2,53,50
2022-03-18 10:50,B-101,2.3,60,50
2022-03-18 10:55,B-101,1.1,57,63
2022-03-18 11:00,B-101,2.3,67,67
2022-03-18 11:05,B-101,3.5,69,61
2022-03-18 11:10,B-101,1.3,52,57
2022-03-18 11:15,B-101,2.4,67,56
2022-03-18 11:20,B-101,3.9,78,70
2022-03-18 11:25,B-101,1.5,74,51
2022-03-18 11:30,B-101,2.7,52,57
2022-03-18 11:35,B-101,2.5,63,78
2022-03-18 11:40,B-101,1.5,76,77
2022-03-18 11:45,B-101,3.7,72,74
2022-03-18 11:50,B-101,2.6,65,51
2022-03-18 11:55,B-101,1,70,49
2022-03-18 12:00,B-101,2.9,79,69
2022-03-18 12:05,B-101,1.3,50,70
2022-03-18 12:10,B-101,2.7,52,53
2022-03-18 12:15,B-101,2.5,57,73
2022-03-18 12:20,B-101,2.6,52,80
2022-03-18 12:25,B-101,3.8,65,78
2022-03-18 12:30,B-101,2.3,55,61
2022-03-18 12:35,B-101,3.5,68,73
2022-03-18 12:40,B-101,3.7,54,67
2022-03-18 12:45,B-101,2.7,79,65
2022-03-18 12:50,B-101,3.6,63,55
2022-03-18 12:55,B-101,3.4,71,76
2022-03-18 13:00,B-101,2.2,75,52
2022-03-18 13:05,B-101,1.8,61,63
2022-03-18 13:10,B-101,2.4,58,80
2022-03-18 13:15,B-101,3.8,52,64
2022-03-18 13:20,B-101,3.3,75,57
2022-03-18 13:25,B-101,3.4,71,76
2022-03-18 13:30,B-101,3.7,78,57
2022-03-18 13:35,B-101,2.6,65,80
2022-03-18 13:40,B-101,1.1,56,69
2022-03-18 13:45,B-101,2.9,74,55
2022-03-18 13:50,B-101,3,75,65
2022-03-18 13:55,B-101,1.2,54,69
2022-03-18 14:00,B-101,1.3,68,63
2022-03-18 14:05,B-101,2.1,76,49
2022-03-18 14:10,B-101,2.3,63,49
2022-03-18 14:15,B-101,2,50,66
2022-03-18 14:20,B-101,2.1,51,65
2022-03-18 14:25,B-101,3.3,69,75
2022-03-18 14:30,B-101,1.9,67,50
2022-03-18 14:35,B-101,3.2,75,59
2022-03-18 14:40,B-101,3.6,65,67
2022-03-18 14:45,B-101,2.9,76,65
2022-03-18 14:50,B-101,1.8,53,60
2022-03-18 14:55,B-101,2.4,66,77
2022-03-18 15:00,B-101,1.5,75,57
2022-03-18 15:05,B-101,2.5,71,78
2022-03-18 15:10,B-101,2.3,56,69
2022-03-18 15:15,B-101,1.8,55,78
2022-03-18 15:20,B-101,3.8,72,50
2022-03-18 15:25,B-101,1.2,51,71
2022-03-18 15:30,B-101,2.7,67,53
2022-03-18 15:35,B-101,1.5,64,58
2022-03-18 15:40,B-101,1.6,73,50
2022-03-18 15:45,B-101,3.8,53,61
2022-03-18 15:50,B-101,1.5,69,58
2022-03-18 15:55,B-101,3.2,69,53
2022-03-18 16:00,B-101,2.4,62,63
2022-03-18 16:05,B-101,3.4,57,65
2022-03-18 16:10,B-101,2.8,79,60
2022-03-18 16:15,B-101,1.2,57,49
2022-03-18 16:20,B-101,3.4,55,51
2022-03-18 16:25,B-101,2.3,54,49
2022-03-18 16:30,B-101,3.9,68,59
2022-03-18 16:35,B-101,1.6,75,50
2022-03-18 16:40,B-101,3.8,61,53
2022-03-18 16:45,B-101,2,76,72
2022-03-18 16:50,B-101,3.9,52,78
2022-03-18 16:55,B-101,2.5,78,56
2022-03-18 17:00,B-101,3,54,51
2022-03-18 17:05,B-101,2.9,65,53
2022-03-18 17:10,B-101,1.2,77,74
2022-03-18 17:15,B-101,3.2,65,73
2022-03-18 17:20,B-101,2.2,74,55
2022-03-18 17:25,B-101,1.7,50,60
2022-03-18 17:30,B-101,1.9,71,56
2022-03-18 17:35,B-101,3.3,80,55
2022-03-18 17:40,B-101,2.1,51,69
2022-03-18 17:45,B-101,3.8,56,72
2022-03-18 17:50,B-101,3.1,62,80
2022-03-18 17:55,B-101,2.9,58,62
2022-03-18 18:00,B-101,2.1,70,62
2022-03-18 18:05,B-101,1.3,61,49
2022-03-18 18:10,B-101,2.6,73,79
2022-03-18 18:15,B-101,2.6,59,60
2022-03-18 18:20,B-101,3.6,70,50
2022-03-18 18:25,B-101,3,62,58
2022-03-18 18:30,B-101,2.9,69,69
2022-03-18 18:35,B-101,3,50,53
2022-03-18 18:40,B-101,1.7,80,73
2022-03-18 18:45,B-101,3.5,51,58
2022-03-18 18:50,B-101,3.9,73,67
2022-03-18 18:55,B-101,1.3,61,63
2022-03-18 19:00,B-101,3.9,63,50
2022-03-18 19:05,B-101,1.4,67,68
2022-03-18 19:10,B-101,3.1,68,68
2022-03-18 19:15,B-101,3.2,64,77
2022-03-18 19:20,B-101,1.9,50,78
2022-03-18 19:25,B-101,2.3,65,59
2022-03-18 19:30,B-101,1.5,59,53
2022-03-18 19:35,B-101,3.4,70,61
2022-03-18 19:40,B-101,3.6,71,54
2022-03-18 19:45,B-101,2.9,54,61
2022-03-18 19:50,B-101,3.3,73,68
2022-03-18 19:55,B-101,1.7,73,52
2022-03-18 20:00,B-101,2.7,76,77
2022-03-18 20:05,B-101,3.7,57,59
2022-03-18 20:10,B-101,1.9,71,79
2022-03-18 20:15,B-101,1.2,52,61
2022-03-18 20:20,B-101,2.1,63,66
2022-03-18 20:25,B-101,2,60,65
2022-03-18 20:30,B-101,2.4,54,79
2022-03-18 20:35,B-101,2.5,68,51
2022-03-18 20:40,B-101,3.8,70,69
2022-03-18 20:45,B-101,2.5,74,58
2022-03-18 20:50,B-101,2,71,53
2022-03-18 20:55,B-101,2.7,73,65
2022-03-18 21:00,B-101,2.1,77,72
2022-03-18 21:05,B-101,3.5,62,66
2022-03-18 21:10,B-101,2,71,55
2022-03-18 21:15,B-101,3.6,59,63
2022-03-18 21:20,B-101,2.2,72,54
2022-03-18 21:25,B-101,3.7,55,55
2022-03-18 21:30,B-101,2.9,66,53
2022-03-18 21:35,B-101,2.7,75,70
2022-03-18 21:40,B-101,3.4,79,54
2022-03-18 21:45,B-101,2.7,72,61
2022-03-18 21:50,B-101,1.7,64,80
2022-03-18 21:55,B-101,3.3,74,68
2022-03-18 22:00,B-101,3.3,52,65
2022-03-18 22:05,B-101,1.7,62,70
2022-03-18 22:10,B-101,3.1,53,80
2022-03-18 22:15,B-101,3.8,60,67
2022-03-18 22:20,B-101,2.2,78,57
2022-03-18 22:25,B-101,2.5,62,74
2022-03-18 22:30,B-101,3,72,73
2022-03-18 22:35,B-101,1.2,66,67
2022-03-18 22:40,B-101,2.7,77,50
2022-03-18 22:45,B-101,1.6,73,60
2022-03-18 22:50,B-101,2.3,79,49
2022-03-18 22:55,B-101,3.6,77,63
2022-03-18 23:00,B-101,1.6,72,73
2022-03-18 23:05,B-101,3.3,53,68
2022-03-18 23:10,B-101,2.3,67,76
2022-03-18 23:15,B-101,3.8,77,49
2022-03-18 23:20,B-101,2.2,54,64
2022-03-18 23:25,B-101,3.5,58,72
2022-03-18 23:30,B-101,2.4,54,78
2022-03-18 23:35,B-101,2.1,53,62
2022-03-18 23:40,B-101,3.4,72,59
2022-03-18 23:45,B-101,3.2,68,54
2022-03-18 23:50,B-101,1.9,75,75
2022-03-18 23:55,B-101,2.3,76,70
2022-03-18 00:00,B-101,2.9,67,59
2022-03-17 00:05,B-101,2.3,70,70
2022-03-17 00:10,B-101,2,60,57
2022-03-17 00:15,B-101,2.9,68,49
2022-03-17 00:20,B-101,2.9,60,64
2022-03-17 00:25,B-101,2.6,66,67
2022-03-17 00:30,B-101,2.7,74,49
2022-03-17 00:35,B-101,2.6,61,72
2022-03-17 00:40,B-101,2.9,68,71
2022-03-17 00:45,B-101,2.4,59,49
2022-03-17 00:50,B-101,2.6,60,58
2022-03-17 00:55,B-101,3,57,56
2022-03-17 01:00,B-101,1.7,57,75
2022-03-17 01:05,B-101,1.2,52,76
2022-03-17 01:10,B-101,2,73,56
2022-03-17 01:15,B-101,2.4,76,60
2022-03-17 01:20,B-101,1.2,74,69
2022-03-17 01:25,B-101,3.4,52,50
2022-03-17 01:30,B-101,2.5,68,57
2022-03-17 01:35,B-101,3.1,67,73
2022-03-17 01:40,B-101,2.2,79,66
2022-03-17 01:45,B-101,3.7,60,70
2022-03-17 01:50,B-101,2.4,75,60
2022-03-17 01:55,B-101,2.7,52,65
2022-03-17 02:00,B-101,3.8,65,50
2022-03-17 02:05,B-101,2.4,61,62
2022-03-17 02:10,B-101,2,77,56
2022-03-17 02:15,B-101,2,53,72
2022-03-17 02:20,B-101,1.4,54,64
2022-03-17 02:25,B-101,3.7,62,75
2022-03-17 02:30,B-101,1.5,71,52
2022-03-17 02:35,B-101,1.7,66,55
2022-03-17 02:40,B-101,3.4,79,64
2022-03-17 02:45,B-101,2.4,77,61
2022-03-17 02:50,B-101,1.7,55,65
2022-03-17 02:55,B-101,1.6,65,62
2022-03-17 03:00,B-101,3.1,77,69
2022-03-17 03:05,B-101,1,64,68
2022-03-17 03:10,B-101,2.2,63,60
2022-03-17 03:15,B-101,1.6,51,59
2022-03-17 03:20,B-101,1.8,60,62
2022-03-17 03:25,B-101,3,64,62
2022-03-17 03:30,B-101,1.6,64,49
2022-03-17 03:35,B-101,2.5,72,49
2022-03-17 03:40,B-101,1.8,50,67
2022-03-17 03:45,B-101,2,65,65
2022-03-17 03:50,B-101,3.9,80,53
2022-03-17 03:55,B-101,2.6,71,54
2022-03-17 04:00,B-101,3.9,72,53
2022-03-17 04:05,B-101,3.2,66,70
2022-03-17 04:10,B-101,3.1,66,50
2022-03-17 04:15,B-101,2.3,51,51
2022-03-17 04:20,B-101,2.8,52,63
2022-03-17 04:25,B-101,1.2,74,54
2022-03-17 04:30,B-101,3.2,75,67
2022-03-17 04:35,B-101,1,72,79
2022-03-17 04:40,B-101,2.9,72,63
2022-03-17 04:45,B-101,3,56,55
2022-03-17 04:50,B-101,3.3,70,68
2022-03-17 04:55,B-101,2.3,65,49
2022-03-17 05:00,B-101,3.4,53,64
2022-03-17 05:05,B-101,3.9,72,56
2022-03-17 05:10,B-101,3.3,52,73
2022-03-17 05:15,B-101,3.5,56,68
2022-03-17 05:20,B-101,2.7,50,74
2022-03-17 05:25,B-101,3.3,52,59
2022-03-17 05:30,B-101,3.2,70,74
2022-03-17 05:35,B-101,3.3,73,55
2022-03-17 05:40,B-101,3.4,79,78
2022-03-17 05:45,B-101,2.5,60,64
2022-03-17 05:50,B-101,2.4,74,70
2022-03-17 05:55,B-101,3,72,68
2022-03-17 06:00,B-101,2.6,57,60
2022-03-17 06:05,B-101,1.8,60,63
2022-03-17 06:10,B-101,3.3,75,74
2022-03-17 06:15,B-101,3.2,64,68
2022-03-17 06:20,B-101,3.4,54,64
2022-03-17 06:25,B-101,3.7,72,63
2022-03-17 06:30,B-101,2.9,79,58
2022-03-17 06:35,B-101,2.4,61,57
2022-03-17 06:40,B-101,3.2,65,54
2022-03-17 06:45,B-101,2.2,70,49
2022-03-17 06:50,B-101,3,68,54
2022-03-17 06:55,B-101,1,69,67
2022-03-17 07:00,B-101,3.9,61,62
2022-03-17 07:05,B-101,2.8,53,51
2022-03-17 07:10,B-101,3.7,64,55
2022-03-17 07:15,B-101,2.2,74,60
2022-03-17 07:20,B-101,3.3,72,64
2022-03-17 07:25,B-101,1.6,54,65
2022-03-17 07:30,B-101,2.8,67,62
2022-03-17 07:35,B-101,3.5,50,78
2022-03-17 07:40,B-101,1.3,51,55
2022-03-17 07:45,B-101,2,61,65
2022-03-17 07:50,B-101,2.1,67,79
2022-03-17 07:55,B-101,3.3,61,67
2022-03-17 08:00,B-101,2.9,78,59
2022-03-17 08:05,B-101,3,65,70
2022-03-17 08:10,B-101,3.3,74,57
2022-03-17 08:15,B-101,1.9,65,55
2022-03-17 08:20,B-101,2.5,65,78
2022-03-17 08:25,B-101,2.4,67,75
2022-03-17 08:30,B-101,1.2,53,79
2022-03-17 08:35,B-101,2.2,78,50
2022-03-17 08:40,B-101,3.2,79,63
2022-03-17 08:45,B-101,3.8,60,53
2022-03-17 08:50,B-101,3.6,76,51
2022-03-17 08:55,B-101,1.9,77,62
2022-03-17 09:00,B-101,1.6,63,65
2022-03-17 09:05,B-101,2.1,65,66
2022-03-17 09:10,B-101,1.2,66,57
2022-03-17 09:15,B-101,1.9,70,77
2022-03-17 09:20,B-101,1.3,66,73
2022-03-17 09:25,B-101,1.2,59,60
2022-03-17 09:30,B-101,3.2,70,64
2022-03-17 09:35,B-101,2.2,72,78
2022-03-17 09:40,B-101,3.6,78,79
2022-03-17 09:45,B-101,1.2,58,60
2022-03-17 09:50,B-101,1.5,68,54
2022-03-17 09:55,B-101,3.1,80,68
2022-03-17 10:00,B-101,3.8,57,80
2022-03-17 10:05,B-101,2.6,58,63
2022-03-17 10:10,B-101,3.4,64,76
2022-03-17 10:15,B-101,2.4,73,76
2022-03-17 10:20,B-101,1.4,69,62
2022-03-17 10:25,B-101,3.1,55,62
2022-03-17 10:30,B-101,2.8,80,56
2022-03-17 10:35,B-101,2.2,71,54
2022-03-17 10:40,B-101,2.5,61,79
2022-03-17 10:45,B-101,2.2,79,64
2022-03-17 10:50,B-101,2.3,76,67
2022-03-17 10:55,B-101,1.1,78,72
2022-03-17 11:00,B-101,2.3,52,54
2022-03-17 11:05,B-101,3.5,51,76
2022-03-17 11:10,B-101,1.3,58,65
2022-03-17 11:15,B-101,2.4,60,58
2022-03-17 11:20,B-101,3.9,52,67
2022-03-17 11:25,B-101,1.5,52,72
2022-03-17 11:30,B-101,2.7,59,78
2022-03-17 11:35,B-101,2.5,59,50
2022-03-17 11:40,B-101,1.5,66,56
2022-03-17 11:45,B-101,3.7,61,80
2022-03-17 11:50,B-101,2.6,77,54
2022-03-17 11:55,B-101,1,70,54
2022-03-17 12:00,B-101,2.9,54,76
2022-03-17 12:05,B-101,1.3,53,56
2022-03-17 12:10,B-101,2.7,63,68
2022-03-17 12:15,B-101,2.5,65,71
2022-03-17 12:20,B-101,2.6,80,55
2022-03-17 12:25,B-101,3.8,62,77
2022-03-17 12:30,B-101,2.3,65,66
2022-03-17 12:35,B-101,3.5,80,67
2022-03-17 12:40,B-101,3.7,57,54
2022-03-17 12:45,B-101,2.7,62,52
2022-03-17 12:50,B-101,3.6,56,68
2022-03-17 12:55,B-101,3.4,67,74
2022-03-17 13:00,B-101,2.2,79,53
2022-03-17 13:05,B-101,1.8,76,60
2022-03-17 13:10,B-101,2.4,73,71
2022-03-17 13:15,B-101,3.8,79,80
2022-03-17 13:20,B-101,3.3,79,71
2022-03-17 13:25,B-101,3.4,53,55
2022-03-17 13:30,B-101,3.7,65,79
2022-03-17 13:35,B-101,2.6,72,71
2022-03-17 13:40,B-101,1.1,57,72
2022-03-17 13:45,B-101,2.9,80,69
2022-03-17 13:50,B-101,3,66,80
2022-03-17 13:55,B-101,1.2,74,71
2022-03-17 14:00,B-101,1.3,67,49
2022-03-17 14:05,B-101,2.1,67,56
2022-03-17 14:10,B-101,2.3,76,71
2022-03-17 14:15,B-101,2,65,79
2022-03-17 14:20,B-101,2.1,75,63
2022-03-17 14:25,B-101,3.3,57,55
2022-03-17 14:30,B-101,1.9,65,49
2022-03-17 14:35,B-101,3.2,67,71
2022-03-17 14:40,B-101,3.6,61,57
2022-03-17 14:45,B-101,2.9,67,67
2022-03-17 14:50,B-101,1.8,66,80
2022-03-17 14:55,B-101,2.4,56,76
2022-03-17 15:00,B-101,1.5,80,73
2022-03-17 15:05,B-101,2.5,63,79
2022-03-17 15:10,B-101,2.3,72,80
2022-03-17 15:15,B-101,1.8,73,59
2022-03-17 15:20,B-101,3.8,62,53
2022-03-17 15:25,B-101,1.2,77,67
2022-03-17 15:30,B-101,2.7,62,50
2022-03-17 15:35,B-101,1.5,80,68
2022-03-17 15:40,B-101,1.6,68,62
2022-03-17 15:45,B-101,3.8,50,77
2022-03-17 15:50,B-101,1.5,64,64
2022-03-17 15:55,B-101,3.2,57,62
2022-03-17 16:00,B-101,2.4,67,51
2022-03-17 16:05,B-101,3.4,66,76
2022-03-17 16:10,B-101,2.8,74,61
2022-03-17 16:15,B-101,1.2,61,51
2022-03-17 16:20,B-101,3.4,68,74
2022-03-17 16:25,B-101,2.3,58,55
2022-03-17 16:30,B-101,3.9,59,74
2022-03-17 16:35,B-101,1.6,65,53
2022-03-17 16:40,B-101,3.8,67,57
2022-03-17 16:45,B-101,2,51,77
2022-03-17 16:50,B-101,3.9,51,63
2022-03-17 16:55,B-101,2.5,70,75
2022-03-17 17:00,B-101,3,80,64
2022-03-17 17:05,B-101,2.9,79,63
2022-03-17 17:10,B-101,1.2,50,70
2022-03-17 17:15,B-101,3.2,61,78
2022-03-17 17:20,B-101,2.2,65,52
2022-03-17 17:25,B-101,1.7,67,62
2022-03-17 17:30,B-101,1.9,58,62
2022-03-17 17:35,B-101,3.3,69,56
2022-03-17 17:40,B-101,2.1,53,62
2022-03-17 17:45,B-101,3.8,51,74
2022-03-17 17:50,B-101,3.1,72,58
2022-03-17 17:55,B-101,2.9,67,73
2022-03-17 18:00,B-101,2.1,55,59
2022-03-17 18:05,B-101,1.3,61,72
2022-03-17 18:10,B-101,2.6,64,58
2022-03-17 18:15,B-101,2.6,71,62
2022-03-17 18:20,B-101,3.6,70,70
2022-03-17 18:25,B-101,3,59,68
2022-03-17 18:30,B-101,2.9,56,80
2022-03-17 18:35,B-101,3,76,54
2022-03-17 18:40,B-101,1.7,61,72
2022-03-17 18:45,B-101,3.5,80,70
2022-03-17 18:50,B-101,3.9,55,77
2022-03-17 18:55,B-101,1.3,78,57
2022-03-17 19:00,B-101,3.9,76,56
2022-03-17 19:05,B-101,1.4,70,80
2022-03-17 19:10,B-101,3.1,62,56
2022-03-17 19:15,B-101,3.2,80,72
2022-03-17 19:20,B-101,1.9,65,49
2022-03-17 19:25,B-101,2.3,57,79
2022-03-17 19:30,B-101,1.5,70,76
2022-03-17 19:35,B-101,3.4,77,79
2022-03-17 19:40,B-101,3.6,68,71
2022-03-17 19:45,B-101,2.9,68,70
2022-03-17 19:50,B-101,3.3,52,77
2022-03-17 19:55,B-101,1.7,77,70
2022-03-17 20:00,B-101,2.7,54,58
2022-03-17 20:05,B-101,3.7,62,67
2022-03-17 20:10,B-101,1.9,63,57
2022-03-17 20:15,B-101,1.2,61,52
2022-03-17 20:20,B-101,2.1,69,57
2022-03-17 20:25,B-101,2,72,50
2022-03-17 20:30,B-101,2.4,67,61
2022-03-17 20:35,B-101,2.5,59,71
2022-03-17 20:40,B-101,3.8,72,67
2022-03-17 20:45,B-101,2.5,56,60
2022-03-17 20:50,B-101,2,78,57
2022-03-17 20:55,B-101,2.7,59,67
2022-03-17 21:00,B-101,2.1,56,54
2022-03-17 21:05,B-101,3.5,58,53
2022-03-17 21:10,B-101,2,69,78
2022-03-17 21:15,B-101,3.6,52,65
2022-03-17 21:20,B-101,2.2,53,64
2022-03-17 21:25,B-101,3.7,61,78
2022-03-17 21:30,B-101,2.9,67,50
2022-03-17 21:35,B-101,2.7,54,60
2022-03-17 21:40,B-101,3.4,59,55
2022-03-17 21:45,B-101,2.7,64,53
2022-03-17 21:50,B-101,1.7,65,72
2022-03-17 21:55,B-101,3.3,72,76
2022-03-17 22:00,B-101,3.3,50,53
2022-03-17 22:05,B-101,1.7,60,67
2022-03-17 22:10,B-101,3.1,74,54
2022-03-17 22:15,B-101,3.2,72,52
2022-03-17 22:20,B-101,1.9,67,53
2022-03-17 22:25,B-101,2.3,74,79
2022-03-17 22:30,B-101,2.9,74,78
2022-03-17 22:35,B-101,2.3,61,65
2022-03-17 22:40,B-101,2,56,59
2022-03-17 22:45,B-101,2.9,71,54
2022-03-17 22:50,B-101,2.9,58,60
2022-03-17 22:55,B-101,2.6,80,70
2022-03-17 23:00,B-101,2.7,62,63
2022-03-17 23:05,B-101,2.6,68,69
2022-03-17 23:10,B-101,2.9,56,67
2022-03-17 23:15,B-101,2.4,65,52
2022-03-17 23:20,B-101,2.6,53,80
2022-03-17 23:25,B-101,3,79,78
2022-03-17 23:30,B-101,1.7,61,55
2022-03-17 23:35,B-101,1.2,65,50
2022-03-17 23:40,B-101,2,55,76
2022-03-17 23:45,B-101,2.4,55,59
2022-03-17 23:50,B-101,1.2,74,59
2022-03-17 23:55,B-101,3.4,77,59
2022-03-16 00:00,B-101,2.5,66,72
2022-03-16 00:05,B-101,3.1,58,64
2022-03-16 00:10,B-101,2.2,61,67
2022-03-16 00:15,B-101,3.7,62,71
2022-03-16 00:20,B-101,2.4,77,53
2022-03-16 00:25,B-101,2.7,54,61
2022-03-16 00:30,B-101,3.8,65,62
2022-03-16 00:35,B-101,2.4,73,76
2022-03-16 00:40,B-101,2,79,52
2022-03-16 00:45,B-101,2,71,62
2022-03-16 00:50,B-101,1.4,73,66
2022-03-16 00:55,B-101,3.7,64,76
2022-03-16 01:00,B-101,1.5,56,69
2022-03-16 01:05,B-101,1.7,79,74
2022-03-16 01:10,B-101,3.4,58,57
2022-03-16 01:15,B-101,2.4,69,60
2022-03-16 01:20,B-101,1.2,75,78
2022-03-16 01:25,B-101,3.4,54,49
2022-03-16 01:30,B-101,2.5,65,64
2022-03-16 01:35,B-101,3.1,69,53
2022-03-16 01:40,B-101,2.2,65,59
2022-03-16 01:45,B-101,3.7,68,70
2022-03-16 01:50,B-101,2.4,58,78
2022-03-16 01:55,B-101,2.7,80,60
2022-03-16 02:00,B-101,3.8,50,73
2022-03-16 02:05,B-101,2.4,55,60
2022-03-16 02:10,B-101,2,60,64
2022-03-16 02:15,B-101,2,62,76
2022-03-16 02:20,B-101,1.4,54,79
2022-03-16 02:25,B-101,3.7,76,55
2022-03-16 02:30,B-101,1.5,55,49
2022-03-16 02:35,B-101,1.7,57,67
2022-03-16 02:40,B-101,3.4,51,61
2022-03-16 02:45,B-101,2.4,66,74
2022-03-16 02:50,B-101,1.7,76,56
2022-03-16 02:55,B-101,1.6,68,60
2022-03-16 03:00,B-101,3.1,54,80
2022-03-16 03:05,B-101,1,70,70
2022-03-16 03:10,B-101,2.2,65,68
2022-03-16 03:15,B-101,1.6,64,50
2022-03-16 03:20,B-101,1.8,55,63
2022-03-16 03:25,B-101,3,50,80
2022-03-16 03:30,B-101,1.6,72,76
2022-03-16 03:35,B-101,2.5,51,71
2022-03-16 03:40,B-101,1.8,53,70
2022-03-16 03:45,B-101,2,58,63
2022-03-16 03:50,B-101,3.9,50,72
2022-03-16 03:55,B-101,2.5,68,58
2022-03-16 04:00,B-101,3.1,68,76
2022-03-16 04:05,B-101,2.2,59,61
2022-03-16 04:10,B-101,3.7,55,62
2022-03-16 04:15,B-101,2.4,67,57
2022-03-16 04:20,B-101,2.7,69,68
2022-03-16 04:25,B-101,3.8,78,71
2022-03-16 04:30,B-101,2.4,50,80
2022-03-16 04:35,B-101,2,76,80
2022-03-16 04:40,B-101,2,50,78
2022-03-16 04:45,B-101,1.4,53,54
2022-03-16 04:50,B-101,3.7,80,79
2022-03-16 04:55,B-101,1.5,68,72
2022-03-16 05:00,B-101,1.7,62,59
2022-03-16 05:05,B-101,3.4,58,73
2022-03-16 05:10,B-101,2.4,75,54
2022-03-16 05:15,B-101,1.2,70,79
2022-03-16 05:20,B-101,3.4,80,58
2022-03-16 05:25,B-101,2.5,54,71
2022-03-16 05:30,B-101,3.1,64,58
2022-03-16 05:35,B-101,2.2,72,50
2022-03-16 05:40,B-101,3.7,69,61
2022-03-16 05:45,B-101,2.4,76,55
2022-03-16 05:50,B-101,2.7,62,53
